240,3.141233796944778,3.1417721003604204
241,3.141236768728666,3.1417706141641784
242,3.141239703750082,3.1417691463554203
243,3.14124260261289,3.1417676966320607
244,3.1412454659086038,3.141766264698195
245,3.141248294216693,3.141764850263943
246,3.1412510881048727,3.1417634530453062
247,3.1412538481293906,3.1417620727640245
248,3.1412565748353027,3.1417607091474378
249,3.141259268756743,3.1417593619283477
250,3.1412619304171847,3.1417580308448945
251,3.141264560329695,3.141756715640421
252,3.141267158997182,3.141755416063355
253,3.141269726912635,3.141754131867086
254,3.141272264559359,3.14175286280985
255,3.1412747724112013,3.1417516086546144
256,3.141277250932773,3.1417503691689666
257,3.1412797005796635,3.141749144125008
258,3.141282121798652,3.141747933299249
259,3.1412845150279103,3.141746736472508
260,3.1412868806971974,3.141745553429806
261,3.1412892192280593,3.1417443839602814
262,3.141291531034011,3.141743227857084
263,3.141293816520721,3.1417420849172912
264,3.1412960760861917,3.1417409549418185
265,3.1412983101209297,3.141739837735328
266,3.141300519008115,3.1417387331061493
267,3.1413027031237655,3.1417376408661934
268,3.141304862836899,3.1417365608308754
269,3.141306998509686,3.141735492819034
270,3.141309110497603,3.1417344366528597
271,3.1413111991495817,3.1417333921578146
272,3.141313264808149,3.1417323591625648
273,3.1413153078095735,3.1417313374989098
274,3.1413173284839973,3.1417303270017127
275,3.1413193271555704,3.1417293275088336
276,3.141321304142584,3.141728338861065
277,3.1413232597575926,3.1417273609020686
278,3.1413251943075395,3.141726393478313
279,3.1413271080938796,3.141725436439013
280,3.141329001412691,3.141724489636072
281,3.141330874554797,3.141723552924025
282,3.1413327278058714,3.1417226261599804
283,3.1413345614465507,3.141721709203567
284,3.141336375752539,3.141720801916882
285,3.141338170994714,3.141719904164438
286,3.141339947439224,3.1417190158131105
287,3.1413417053475903,3.141718136732092
288,3.141343444976801,3.141717266792841
289,3.1413451665794074,3.1417164058690377
290,3.141346870403614,3.1417155538365367
291,3.141348556693366,3.14171471057332
292,3.141350225688441,3.141713875959458
293,3.1413518776245315,3.1417130498770636
294,3.141353512733328,3.14171223221025
295,3.141355131242602,3.1417114228450944
296,3.1413567333762833,3.141710621669592
297,3.1413583193545387,3.1417098285736227
298,3.1413598893938475,3.1417090434489108
299,3.1413614437070745,3.1417082661889877
300,3.1413629825035434,3.1417074966891563
301,3.1413645059891073,3.141706734846458
302,3.141366014366215,3.1417059805596335
303,3.141367507833982,3.141705233729092
304,3.1413689865882537,3.1417044942568806
305,3.1413704508216704,3.141703762046648
306,3.1413719007237293,3.141703037003614
307,3.141373336480849,3.141702319034542
308,3.1413747582764247,3.141701608047704
309,3.1413761662908883,3.1417009039528563
310,3.141377560701767,3.141700206661206
311,3.141378941683741,3.1416995160853896
312,3.141380309408692,3.1416988321394355
313,3.1413816640457624,3.1416981547387497
314,3.1413830057614063,3.1416974838000797
315,3.1413843347194383,3.1416968192414916
316,3.141385651081087,3.1416961609823493
317,3.1413869550050393,3.1416955089432834
318,3.1413882466474954,3.141694863046174
319,3.1413895261622065,3.14169422321412
320,3.141390793700528,3.141693589371422
321,3.1413920494114613,3.1416929614435585
322,3.1413932934416975,3.1416923393571627
323,3.1413945259356604,3.141691723040001
324,3.141395747035548,3.141691112420956
325,3.1413969568813753,3.141690507429999
326,3.1413981556110135,3.141689907998176
327,3.141399343360226,3.1416893140575852
328,3.1414005202627133,3.141688725541358
329,3.1414016864501457,3.1416881423836416
330,3.1414028420522015,3.1416875645195783
331,3.1414039871966044,3.14168699188529
332,3.1414051220091554,3.1416864244178586
333,3.1414062466137707,3.1416858620553083
334,3.1414073611325146,3.1416853047365922
335,3.141408465685632,3.1416847524015714
336,3.1414095603915806,3.1416842049910008
337,3.1414106453670647,3.141683662446513
338,3.141411720727062,3.141683124710604
339,3.141412786584861,3.1416825917266156
340,3.1414138430520837,3.141682063438722
341,3.141414890238719,3.141681539791915
342,3.141415928253149,3.1416810207319883
343,3.141416957202179,3.141680506205527
344,3.1414179771910655,3.141679996159889
345,3.1414189883235397,3.1416794905431957
346,3.1414199907018383,3.1416789893043173
347,3.1414209844267242,3.1416784923928582
348,3.141421969597517,3.141677999759147
349,3.141422946312114,3.1416775113542226
350,3.1414239146670164,3.1416770271298224
351,3.1414248747573543,3.1416765470383714
352,3.141425826676907,3.1416760710329674
353,3.1414267705181254,3.1416755990673733
354,3.1414277063721614,3.1416751310960045
355,3.14142863432888,3.141674667073915
356,3.14142955447689,3.1416742069567922
357,3.1414304669035586,3.1416737507009422
358,3.1414313716950337,3.1416732982632785
359,3.1414322689362675,3.141672849601318
360,3.141433158711032,3.141672404673164
361,3.1414340411019426,3.1416719634375
362,3.1414349161904727,3.141671525853578
363,3.141435784056976,3.141671091881214
364,3.1414366447807067,3.141670661480771
365,3.14143749843983,3.141670234613158
366,3.1414383451114487,3.141669811239815
367,3.141439184871615,3.1416693913227087
368,3.1414400177953477,3.1416689748243187
369,3.1414408439566546,3.1416685617076348
370,3.141441663428542,3.141668151936146
371,3.141442476283033,3.1416677454738333
372,3.141443282591184,3.141667342285158
373,3.141444082423104,3.141666942335061
374,3.141444875847961,3.1416665455889503
375,3.141445662934005,3.141666152012693
376,3.1414464437485794,3.1416657615726113
377,3.1414472183581337,3.1416653742354725
378,3.141447986828243,3.1416649899684836
379,3.141448749223614,3.141664608739282
380,3.1414495056081075,3.141664230515933
381,3.1414502560447457,3.1416638552669185
382,3.1414510005957244,3.1416634829611327
383,3.141451739322434,3.1416631135678763
384,3.1414524722854615,3.141662747056848
385,3.141453199544612,3.1416623833981414
386,3.141453921158913,3.1416620225622354
387,3.1414546371866328,3.1416616645199884
388,3.1414553476852913,3.1416613092426378
389,3.1414560527116664,3.1416609567017875
390,3.1414567523218113,3.141660606869405
391,3.141457446571063,3.1416602597178174
392,3.141458135514054,3.141659915219703
393,3.141458819204721,3.141659573348087
394,3.1414594976963195,3.1416592340763385
395,3.14146017104143,3.1416588973781616
396,3.1414608392919696,3.1416585632275917
397,3.1414615024992045,3.141658231598992
398,3.1414621607137554,3.141657902467047
399,3.1414628139856107,3.141657575806757
400,3.141463462364135,3.1416572515934362
401,3.141464105898078,3.1416569298027057
402,3.1414647446355812,3.141656610410488
403,3.141465378624195,3.1416562933930066
404,3.1414660079108763,3.1416559787267757
405,3.141466632542007,3.1416556663886026
406,3.1414672525633973,3.141655356355577
407,3.1414678680202948,3.1416550486050716
408,3.1414684789573935,3.141654743114734
409,3.141469085418842,3.1416544398624877
410,3.1414696874482506,3.1416541388265222
411,3.1414702850887006,3.1416538399852936
412,3.1414708783827514,3.1416535433175197
413,3.1414714673724458,3.1416532488021733
414,3.141472052099321,3.141652956418483
415,3.1414726326044144,3.141652666145928
416,3.14147320892827,3.14165237796423
417,3.141473781110948,3.141652091853358
418,3.141474349192027,3.1416518077935174
419,3.1414749132106166,3.1416515257651523
420,3.14147547320536,3.1416512457489354
421,3.1414760292144424,3.1416509677257727
422,3.1414765812755974,3.1416506916767934
423,3.1414771294261117,3.141650417583351
424,3.141477673702836,3.141650145427018
425,3.1414782141421838,3.1416498751895827
426,3.1414787507801445,3.141649606853049
427,3.141479283652287,3.14164934039963
428,3.141479812793762,3.1416490758117455
429,3.1414803382393153,3.141648813072022
430,3.1414808600232855,3.141648552163286
431,3.141481378179615,3.1416482930685645
432,3.1414818927418535,3.141648035771079
433,3.1414824037431646,3.141647780254245
434,3.141482911216329,3.1416475265016715
435,3.141483415193751,3.141647274497151
436,3.141483915707465,3.141647024224666
437,3.1414844127891386,3.1416467756683795
438,3.1414849064700774,3.141646528812636
439,3.1414853967812326,3.141646283641957
440,3.1414858837532025,3.1416460401410418
441,3.141486367416241,3.141645798294762
442,3.1414868478002576,3.141645558088159
443,3.1414873249348263,3.1416453195064444
444,3.141487798849187,3.1416450825349953
445,3.1414882695722532,3.1416448471593528
446,3.141488737132614,3.1416446133652216
447,3.1414892015585383,3.141644381138464
448,3.1414896628779805,3.1416441504651003
449,3.141490121118584,3.141643921331308
450,3.141490576307686,3.1416436937234153
451,3.1414910284723194,3.1416434676279046
452,3.14149147763922,3.141643243031406
453,3.141491923834828,3.1416430199206973
454,3.1414923670852932,3.1416427982827013
455,3.141492807416477,3.1416425781044857
456,3.14149324485396,3.1416423593732588
457,3.141493679423041,3.141642142076369
458,3.141494111148744,3.1416419262013027
459,3.1414945400558203,3.141641711735682
460,3.1414949661687537,3.141641498667264
461,3.14149538951176,3.1416412869839383
462,3.1414958101087964,3.141641076673725
463,3.1414962279835597,3.1416408677247754
464,3.141496643159491,3.1416406601253644
465,3.1414970556597828,3.141640453863897
466,3.1414974655073755,3.1416402489289
467,3.1414978727249654,3.141640045309023
468,3.1414982773350077,3.1416398429930386
469,3.1414986793597177,3.141639641969837
470,3.1414990788210737,3.1416394422284277
471,3.141499475740822,3.141639243757935
472,3.1414998701404784,3.1416390465476005
473,3.1415002620413315,3.1416388505867783
474,3.141500651464446,3.141638655864935
475,3.141501038430665,3.141638462371648
476,3.141501422960612,3.141638270096603
477,3.1415018050746957,3.141638079029595
478,3.1415021847931106,3.1416378891605246
479,3.1415025621358423,3.1416377004793996
480,3.1415029371226657,3.1416375129763288
481,3.1415033097731526,3.1416373266415274
482,3.1415036801066716,3.1416371414653086
483,3.1415040481423895,3.141636957438087
484,3.1415044138992783,3.1416367745503777
485,3.1415047773961113,3.141636592792791
486,3.141505138651471,3.1416364121560347
487,3.141505497683749,3.1416362326309124
488,3.1415058545111476,3.1416360542083215
489,3.1415062091516845,3.1416358768792527
490,3.141506561623193,3.1416357006347875
491,3.141506911943325,3.141635525466098
492,3.141507260129553,3.141635351364448
493,3.141507606199174,3.141635178321189
494,3.141507950169307,3.1416350063277583
495,3.1415082920569026,3.141634835375681
496,3.1415086318787364,3.1416346654565674
497,3.1415089696514182,3.1416344965621126
498,3.14150930539139,3.141634328684093
499,3.141509639114929,3.1416341618143706
500,3.1415099708381518,3.1416339959448862
501,3.1415103005770115,3.141633831067661
502,3.141510628347304,3.141633667174797
503,3.1415109541646684,3.1416335042584733
504,3.141511278044589,3.1416333423109477
505,3.1415116000023953,3.1416331813245533
506,3.1415119200532673,3.1416330212916996
507,3.141512238212235,3.141632862204872
508,3.14151255449418,3.141632704056627
509,3.1415128689138387,3.141632546839597
510,3.1415131814858026,3.1416323905464845
511,3.1415134922245205,3.141632235170064
512,3.141513801144301,3.141632080703182
513,3.141514108259312,3.1416319271387514
514,3.1415144135835855,3.1416317744697575
515,3.141514717131016,3.141631622689252
516,3.1415150189153636,3.141631471790353
517,3.141515318950256,3.1416313217662464
518,3.14151561724919,3.1416311726101833
519,3.141515913825531,3.1416310243154797
520,3.141516208692517,3.1416308768755163
521,3.141516501863259,3.141630730283737
522,3.1415167933507426,3.1416305845336487
523,3.1415170831678285,3.141630439618819
524,3.141517371327256,3.1416302955328783
525,3.141517657841643,3.1416301522695176
526,3.1415179427234863,3.141630009822486
527,3.141518225985166,3.141629868185595
528,3.1415185076389442,3.1416297273527114
529,3.1415187876969672,3.141629587317762
530,3.1415190661712673,3.1416294480747307
531,3.141519343073763,3.1416293096176564
532,3.14151961841626,3.1416291719406355
533,3.1415198922104564,3.1416290350378193
534,3.1415201644679374,3.1416288989034142
535,3.1415204352001824,3.1416287635316795
536,3.1415207044185633,3.14162862891693
537,3.1415209721343444,3.1416284950535305
538,3.141521238358689,3.1416283619359016
539,3.1415215031026538,3.141628229558513
540,3.141521766377194,3.141628097915886
541,3.141522028193164,3.1416279670025937
542,3.141522288561319,3.141627836813258
543,3.1415225474923134,3.141627707342551
544,3.141522804996705,3.1416275785851924
545,3.141523061084955,3.1416274505359523
546,3.141523315767427,3.141627323189647
547,3.1415235690543932,3.141627196541142
548,3.14152382095603,3.1416270705853475
549,3.141524071482421,3.1416269453172205
550,3.141524320643559,3.1416268207317652
551,3.1415245684493454,3.1416266968240296
552,3.1415248149095936,3.1416265735891065
553,3.1415250600340263,3.1416264510221343
554,3.141525303832281,3.1416263291182953
555,3.1415255463139053,3.141626207872813
556,3.141525787488364,3.141626087280955
557,3.1415260273650354,3.1416259673380327
558,3.141526265953214,3.1416258480393977
559,3.141526503262112,3.141625729380443
560,3.1415267393008577,3.1416256113566052
561,3.1415269740785003,3.1416254939633577
562,3.141527207604007,3.141625377196218
563,3.1415274398862665,3.141625261050741
564,3.141527670934088,3.1416251455225215
565,3.141527900756203,3.1416250306071927
566,3.141528129361266,3.1416249163004277
567,3.141528356757855,3.141624802597937
568,3.1415285829544732,3.1416246894954694
569,3.141528807959549,3.141624576988809
570,3.1415290317814355,3.141624465073779
571,3.1415292544284146,3.1416243537462374
572,3.1415294759086962,3.1416242430020813
573,3.141529696230416,3.141624132837241
574,3.1415299154016414,3.141624023247682
575,3.1415301334303676,3.141623914229407
576,3.1415303503245235,3.1416238057784507
577,3.141530566091966,3.1416236978908842
578,3.1415307807404864,3.1416235905628125
579,3.1415309942778076,3.1416234837903736
580,3.141531206711587,3.1416233775697386
581,3.1415314180494147,3.14162327189711
582,3.141531628298817,3.1416231667687273
583,3.1415318374672543,3.1416230621808583
584,3.141532045562125,3.1416229581298034
585,3.1415322525907627,3.1416228546118954
586,3.141532458560441,3.141622751623499
587,3.1415326634783667,3.1416226491610075
588,3.1415328673516902,3.141622547220848
589,3.1415330701875,3.141622445799475
590,3.141533271992823,3.1416223448933747
591,3.1415334727746282,3.1416222444990614
592,3.141533672539825,3.1416221446130823
593,3.1415338712952656,3.141622045232009
594,3.1415340690477436,3.1416219463524455
595,3.1415342658039953,3.1416218479710225
596,3.141534461570702,3.1416217500844006
597,3.1415346563544877,3.1416216526892655
598,3.141534850161922,3.1416215557823337
599,3.1415350429995184,3.1416214593603478
600,3.1415352348737375,3.1416213634200765
601,3.1415354257909867,3.141621267958317
602,3.141535615757618,3.141621172971892
603,3.1415358047799318,3.1416210784576513
604,3.141535992864178,3.1416209844124703
605,3.1415361800165518,3.1416208908332495
606,3.141536366243201,3.1416207977169175
607,3.141536551550219,3.141620705060425
608,3.1415367359436526,3.14162061286075
609,3.141536919429496,3.141620521114893
610,3.1415371020136966,3.1416204298198824
611,3.141537283702152,3.141620338972768
612,3.1415374645007113,3.1416202485706246
613,3.1415376444151777,3.141620158610552
614,3.1415378234513045,3.1416200690896714
615,3.1415380016148013,3.1416199800051285
616,3.141538178911329,3.141619891354094
617,3.1415383553465044,3.1416198031337577
618,3.141538530925897,3.1416197153413346
619,3.1415387056550323,3.1416196279740616
620,3.141538879539392,3.1416195410291987
621,3.141539052584413,3.1416194545040264
622,3.1415392247954887,3.141619368395849
623,3.1415393961779685,3.1416192827019898
624,3.14153956673716,3.1416191974197956
625,3.141539736478329,3.1416191125466337
626,3.141539905406696,3.141619028079893
627,3.141540073527445,3.1416189440169826
628,3.141540240845713,3.141618860355332
629,3.141540407366601,3.141618777092391
630,3.141540573095167,3.141618694225632
631,3.14154073803643,3.141618611752544
632,3.141540902195368,3.141618529670637
633,3.1415410655769223,3.141618447977441
634,3.141541228185992,3.1416183666705066
635,3.1415413900274403,3.141618285747402
636,3.141541551106091,3.141618205205715
637,3.1415417114267297,3.1416181250430517
638,3.1415418709941054,3.1416180452570392
639,3.14154202981293,3.14161796584532
640,3.1415421878878775,3.1416178868055566
641,3.1415423452235873,3.1416178081354316
642,3.1415425018246603,3.1416177298326406
643,3.1415426576956635,3.141617651894903
644,3.1415428128411285,3.141617574319952
645,3.14154296726555,3.1416174971055395
646,3.141543120973391,3.1416174202494345
647,3.1415432739690763,3.1416173437494237
648,3.1415434262570003,3.141617267603311
649,3.1415435778415204,3.141617191808917
650,3.141543728726962,3.1416171163640776
651,3.1415438789176178,3.1416170412666484
652,3.1415440284177465,3.141616966514498
653,3.1415441772315753,3.141616892105514
654,3.1415443253632973,3.1416168180375985
655,3.1415444728170763,3.1416167443086707
656,3.141544619597042,3.1416166709166653
657,3.1415447657072937,3.1416165978595316
658,3.1415449111519,3.141616525135236
659,3.1415450559348965,3.14161645274176
660,3.1415452000602926,3.1416163806771
661,3.1415453435320626,3.1416163089392675
662,3.1415454863541536,3.141616237526289
663,3.1415456285304826,3.1416161664362066
664,3.1415457700649356,3.141616095667076
665,3.141545910961371,3.141616025216968
666,3.141546051223619,3.141615955083969
667,3.141546190855479,3.141615885266178
668,3.1415463298607227,3.1416158157617082
669,3.1415464682430945,3.1416157465686885
670,3.1415466060063095,3.141615677685261
671,3.141546743154057,3.1416156091095813
672,3.1415468796899964,3.1416155408398185
673,3.1415470156177614,3.1416154728741557
674,3.1415471509409603,3.1416154052107896
675,3.141547285663171,3.141615337847931
676,3.141547419787948,3.1416152707838014
677,3.141547553318818,3.1416152040166385
678,3.1415476862592833,3.1416151375446906
679,3.141547818612818,3.1416150713662208
680,3.141547950382874,3.1416150054795033
681,3.141548081572874,3.141614939882825
682,3.1415482121862186,3.1416148745744876
683,3.1415483422262827,3.1416148095528027
684,3.141548471696414,3.141614744816095
685,3.1415486005999416,3.1416146803627023
686,3.1415487289401653,3.141614616190973
687,3.141548856720362,3.141614552299269
688,3.1415489839437862,3.1416144886859634
689,3.141549110613667,3.1416144253494407
690,3.141549236733211,3.141614362288097
691,3.1415493623056028,3.141614299500342
692,3.141549487334002,3.1416142369845943
693,3.141549611821546,3.1416141747392845
694,3.14154973577135,3.1416141127628565
695,3.141549859186507,3.1416140510537627
696,3.1415499820700874,3.141613989610468
697,3.141550104425139,3.1416139284314486
698,3.1415502262546897,3.141613867515191
699,3.141550347561743,3.1416138068601906
700,3.1415504683492834,3.141613746464959
701,3.141550588620273,3.1416136863280126
702,3.141550708377653,3.141613626447882
703,3.1415508276243433,3.1416135668231058
704,3.1415509463632443,3.1416135074522344
705,3.141551064597234,3.1416134483338287
706,3.141551182329171,3.141613389466459
707,3.141551299561896,3.1416133308487066
708,3.1415514162982245,3.1416132724791614
709,3.1415515325409564,3.141613214356424
710,3.14155164829287,3.141613156479105
711,3.141551763556725,3.1416130988458253
712,3.141551878335262,3.1416130414552144
713,3.141551992631201,3.1416129843059113
714,3.141552106447244,3.1416129273965665
715,3.1415522197860732,3.1416128707258375
716,3.141552332650353,3.141612814292391
717,3.1415524450427292,3.141612758094907
718,3.141552556965829,3.1416127021320692
719,3.1415526684222606,3.141612646402575
720,3.1415527794146163,3.1416125909051282
721,3.1415528899454674,3.1416125356384415
722,3.1415530000173706,3.141612480601238
723,3.1415531096328606,3.1416124257922493
724,3.14155321879446,3.141612371210215
725,3.1415533275046688,3.141612316853884
726,3.1415534357659745,3.141612262722013
727,3.1415535435808435,3.1416122088133682
728,3.141553650951729,3.1416121551267246
729,3.1415537578810633,3.1416121016608645
730,3.1415538643712657,3.1416120484145775
731,3.141553970424737,3.1416119953866652
732,3.141554076043862,3.141611942575934
733,3.1415541812310086,3.141611889981199
734,3.1415542859885317,3.141611837601286
